21:50:35.624 > 0.000,0.000,180.000,0.000,0.000,-1.360,-0.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,131.339371,
21:50:35.825 > 0.000,0.000,180.000,0.000,0.000,-1.352,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,131.539383,
21:50:36.024 > 0.000,0.000,180.000,0.000,0.000,-1.340,-0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,131.739380,
21:50:36.225 > 0.000,0.000,180.000,0.000,0.000,-1.329,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,131.939392,
21:50:36.424 > 0.000,0.000,180.000,0.000,0.000,-1.330,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.139389,
21:50:36.624 > 0.000,0.000,180.000,0.000,0.000,-1.330,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.339401,
21:50:36.824 > 0.000,0.000,180.000,0.000,0.000,-1.326,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.539398,
21:50:37.023 > 0.000,0.000,180.000,0.000,0.000,-1.330,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.739410,
21:50:37.223 > 0.000,0.000,180.000,0.000,0.000,-1.321,-0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.939407,
21:50:37.425 > 0.000,0.000,180.000,0.000,0.000,-1.340,-0.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,133.139420,
21:50:37.624 > 0.000,0.000,180.000,0.000,0.000,-1.351,-0.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,133.339417,
21:50:37.825 > 0.000,0.000,180.000,0.000,0.000,-1.363,-0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,133.539429,
21:50:38.025 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,133.739426,
21:50:38.224 > 0.000,0.000,180.000,0.000,0.000,-1.349,-0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,133.939438,
21:50:38.425 > 0.000,0.000,180.000,0.000,0.000,-1.355,-0.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,134.139435,
21:50:38.624 > 0.000,0.000,180.000,0.000,0.000,-1.363,-0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,134.339447,
21:50:38.824 > 0.000,0.000,180.000,0.000,0.000,-1.363,-0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,134.539444,
21:50:39.023 > 0.000,0.000,180.000,0.000,0.000,-1.363,-0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,134.739456,
21:50:39.224 > 0.000,0.000,180.000,0.000,0.000,-1.349,-0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,134.939453,
21:50:39.424 > 0.000,0.000,180.000,0.000,0.000,-1.359,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.139450,
21:50:39.625 > 0.000,0.000,180.000,0.000,0.000,-1.374,-0.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.339462,
21:50:39.824 > 0.000,0.000,180.000,0.000,0.000,-1.368,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.539474,
21:50:40.024 > 0.000,0.000,180.000,0.000,0.000,-1.363,-0.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.739471,
21:50:40.224 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.939468,
21:50:40.423 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.139481,
21:50:40.624 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.339478,
21:50:40.824 > 0.000,0.000,180.000,0.000,0.000,-1.385,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.539490,
21:50:41.023 > 0.000,0.000,180.000,0.000,0.000,-1.389,-0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.739487,
21:50:41.224 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,136.939499,
21:50:41.424 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.139496,
21:50:41.624 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.339508,
21:50:41.824 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.539505,
21:50:42.025 > 0.000,0.000,180.000,0.000,0.000,-1.374,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.739502,
21:50:42.225 > 0.000,0.000,180.000,0.000,0.000,-1.374,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.939514,
21:50:42.424 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.139526,
21:50:42.625 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.339523,
21:50:42.824 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.539536,
21:50:43.024 > 0.000,0.000,180.000,0.000,0.000,-1.390,-0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.739532,
21:50:43.224 > 0.000,0.000,180.000,0.000,0.000,-1.392,-0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138.939529,
21:50:43.423 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,139.139542,
21:50:43.625 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,139.339539,
21:50:43.823 > 0.000,0.000,180.000,0.000,0.000,-1.392,-0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,139.539551,
21:50:44.025 > 0.000,0.000,180.000,0.000,0.000,-1.399,-0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,139.739563,
21:50:44.225 > 0.000,0.000,180.000,0.000,0.000,-1.396,-0.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,139.939560,
21:50:44.425 > 0.000,0.000,180.000,0.000,0.000,-1.396,-0.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,140.139557,
21:50:44.625 > 0.000,0.000,180.000,0.000,0.000,-1.396,-0.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,140.339569,
21:50:44.824 > 0.000,0.000,180.000,0.000,0.000,-1.396,-0.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,140.539566,
21:50:45.024 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,140.739563,
21:50:45.223 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,140.939575,
21:50:45.425 > 0.000,0.000,180.000,0.000,0.000,-1.392,-0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,141.139572,
21:50:45.624 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,141.339584,
21:50:45.824 > 0.000,0.000,180.000,0.000,0.000,-1.392,-0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,141.539581,
21:50:46.021 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,141.739594,
21:50:46.224 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,141.939590,
21:50:46.424 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,142.139587,
21:50:46.624 > 0.000,0.000,180.000,0.000,0.000,-1.384,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,142.339600,
21:50:46.823 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,142.539597,
21:50:47.023 > 0.000,0.000,180.000,0.000,0.000,-1.368,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,142.739594,
21:50:47.223 > 0.000,0.000,180.000,0.000,0.000,-1.368,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,142.939606,
21:50:47.424 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,143.139603,
21:50:47.623 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,143.339615,
21:50:47.823 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,143.539612,
21:50:48.026 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,143.739624,
21:50:48.221 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,143.939621,
21:50:48.421 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,144.139633,
21:50:48.626 > 0.000,0.000,180.000,0.000,0.000,-1.374,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,144.339630,
21:50:48.821 > 0.000,0.000,180.000,0.000,0.000,-1.374,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,144.539642,
21:50:49.026 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,144.739639,
21:50:49.225 > 0.000,0.000,180.000,0.000,0.000,-1.368,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,144.939651,
21:50:49.426 > 0.000,0.000,180.000,0.000,0.000,-1.368,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,145.139648,
21:50:49.626 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,145.339661,
21:50:49.827 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,145.539658,
21:50:50.026 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,145.739670,
21:50:50.227 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,145.939667,
21:50:50.426 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,146.139679,
21:50:50.626 > 0.000,0.000,180.000,0.000,0.000,-1.366,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,146.339676,
21:50:50.827 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,146.539673,
21:50:51.027 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,146.739685,
21:50:51.227 > 0.000,0.000,180.000,0.000,0.000,-1.370,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,146.939697,
21:50:51.426 > 0.000,0.000,180.000,0.000,0.000,-1.374,-0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.139694,
21:50:51.626 > 0.000,0.000,180.000,0.000,0.000,-1.377,-0.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.339691,
21:50:51.826 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.539703,
21:50:52.027 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.739700,
21:50:52.227 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.939713,
21:50:52.426 > 0.000,0.000,180.000,0.000,0.000,-1.405,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,148.139709,
21:50:52.626 > 0.000,0.000,180.000,0.000,0.000,-1.427,-0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,148.339706,
21:50:52.827 > 0.000,0.000,180.000,0.000,0.000,-1.387,-0.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,148.539719,
21:50:53.026 > 0.000,0.000,180.000,0.000,0.000,-1.398,-0.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,148.739716,
21:50:53.223 > 0.000,0.000,180.000,0.000,0.000,-1.397,-0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,148.939728,
21:50:53.427 > 0.000,0.000,180.000,0.000,0.000,-1.375,-0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,149.139740,
21:50:53.626 > 0.000,0.000,180.000,0.000,0.000,-1.378,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,149.339737,
21:50:53.824 > 0.000,0.000,180.000,0.000,0.000,-1.378,-0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,149.539734,
21:50:54.027 > 0.000,0.000,180.000,0.000,0.000,-1.378,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,149.739746,
21:50:54.227 > 0.000,0.000,180.000,0.000,0.000,-1.375,-0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,149.939743,
21:50:54.426 > 0.000,0.000,180.000,0.000,0.000,-1.368,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.139755,
21:50:54.622 > 0.000,0.000,180.000,0.000,0.000,-1.374,-0.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.339752,
21:50:54.826 > 0.000,0.000,180.000,0.000,0.000,-1.374,-0.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.539764,
21:50:55.026 > 0.000,0.000,180.000,0.000,0.000,-1.378,-0.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.739761,
21:50:55.224 > 0.000,0.000,180.000,0.000,0.000,-1.396,-0.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,150.939774,
21:50:55.426 > 0.000,0.000,180.000,0.000,0.000,-1.383,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,151.139771,
21:50:55.626 > 0.000,0.000,180.000,0.000,0.000,-1.368,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,151.339783,
21:50:55.824 > 0.000,0.000,180.000,0.000,0.000,-1.361,-0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,151.539780,
21:50:56.024 > 0.000,0.000,180.000,0.000,0.000,-1.363,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,151.739792,
21:50:56.224 > 0.000,0.000,180.000,0.000,0.000,-1.369,-0.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,151.939789,
21:50:56.424 > 0.000,0.000,180.000,0.000,0.000,-1.349,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,152.139801,
21:50:56.624 > 0.000,0.000,180.000,0.000,0.000,-1.348,-0.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,152.339798,
21:50:56.824 > 0.000,0.000,180.000,0.000,0.000,-1.353,-0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,152.539810,
21:50:57.025 > 0.000,0.000,180.000,0.000,0.000,-1.353,-0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,152.739807,
21:50:57.224 > 0.000,0.000,180.000,0.000,0.000,-1.348,-0.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,152.939819,
21:50:57.424 > 0.000,0.000,180.000,0.000,0.000,-1.345,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,153.139816,
21:50:57.624 > 0.000,0.000,180.000,0.000,0.000,-1.339,-0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,153.339828,
21:50:57.824 > 0.000,0.000,180.000,0.000,0.000,-1.348,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,153.539825,
21:50:58.025 > 0.000,0.000,180.000,0.000,0.000,-1.359,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,153.739822,
21:50:58.225 > 0.000,0.000,180.000,0.000,0.000,-1.370,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,153.939819,
21:50:58.424 > 0.000,0.000,180.000,0.000,0.000,-1.367,-0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,154.139832,
21:50:58.625 > 0.000,0.000,180.000,0.000,0.000,-1.356,-0.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,154.339844,
21:50:58.825 > 0.000,0.000,180.000,0.000,0.000,-1.353,-0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,154.539841,
21:50:59.024 > 0.000,0.000,180.000,0.000,0.000,-1.356,-0.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,154.739853,
21:50:59.224 > 0.000,0.000,180.000,0.000,0.000,-1.361,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,154.939850,
21:50:59.424 > 0.000,0.000,180.000,0.000,0.000,-1.370,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,155.139862,
21:50:59.625 > 0.000,0.000,180.000,0.000,0.000,-1.359,-0.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,155.339859,
21:50:59.825 > 0.000,0.000,180.000,0.000,0.000,-1.356,-0.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,155.539871,
21:51:00.023 > 0.000,0.000,180.000,0.000,0.000,-1.353,-0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,155.739868,
21:51:00.224 > 0.000,0.000,180.000,0.000,0.000,-1.342,-0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,155.939880,
21:51:00.424 > 0.000,0.000,180.000,0.000,0.000,-1.342,-0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,156.139877,
21:51:00.625 > 0.000,0.000,180.000,0.000,0.000,-1.353,-0.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,156.339890,
21:51:00.823 > 0.000,0.000,180.000,0.000,0.000,-1.361,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,156.539902,
21:51:01.024 > 0.000,0.000,180.000,0.000,0.000,-1.367,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,156.739899,
21:51:01.225 > 0.000,0.000,180.000,0.000,0.000,-1.353,-0.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,156.939896,
21:51:01.424 > 0.000,0.000,180.000,0.000,0.000,-1.350,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,157.139908,
21:51:01.625 > 0.000,0.000,180.000,0.000,0.000,-1.348,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,157.339905,
21:51:01.824 > 0.000,0.000,180.000,0.000,0.000,-1.337,-0.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,157.539902,
